Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
143608,Lightning Charging Cable,1,14.95,01/22/19 16:22,"473 13th St, San Francisco, CA 94016"
143609,Macbook Pro Laptop,1,1700,01/26/19 11:57,"93 Hill St, Portland, ME 04101"
143610,27in FHD Monitor,1,149.99,01/09/19 12:22,"417 Jackson St, San Francisco, CA 94016"
143610,Bose SoundSport Headphones,1,99.99,01/09/19 12:22,"417 Jackson St, San Francisco, CA 94016"
143611,34in Ultrawide Monitor,1,379.99,01/31/19 20:02,"195 7th St, Los Angeles, CA 90001"
143612,Wired Headphones,1,11.99,01/14/19 19:04,"211 1st St, Los Angeles, CA 90001"
143612,34in Ultrawide Monitor,1,379.99,01/14/19 19:04,"211 1st St, Los Angeles, CA 90001"
143613,AA Batteries (4-pack),1,3.84,01/16/19 09:42,"105 Jefferson St, San Francisco, CA 94016"
143614,AAA Batteries (4-pack),1,2.99,01/27/19 19:09,"422 Washington St, Atlanta, GA 30301"
143614,Google Phone,1,600,01/27/19 19:09,"422 Washington St, Atlanta, GA 30301"
,,,,,
143615,AAA Batteries (4-pack),2,2.99,01/11/19 19:09,"890 Center St, Atlanta, GA 30301"
143616,AA Batteries (4-pack),1,3.84,01/24/19 13:55,"19 Lakeview St, Boston, MA 02215"
143617,Apple Airpods Headphones,1,150,01/02/19 19:14,"770 Ridge St, Portland, OR 97035"
143618,AAA Batteries (4-pack),2,2.99,01/24/19 17:25,"858 Sunset St, Boston, MA 02215"
143619,AA Batteries (4-pack),2,3.84,01/27/19 17:35,"597 10th St, San Francisco, CA 94016"
143619,AAA Batteries (4-pack),1,2.99,01/27/19 17:35,"597 10th St, San Francisco, CA 94016"
143620,Apple Airpods Headphones,1,150,01/13/19 06:43,"760 Jackson St, Boston, MA 02215"
143621,USB-C Charging Cable,1,11.95,01/28/19 20:34,"428 Maple St, New York City, NY 10001"
143622,USB-C Charging Cable,1,11.95,01/31/19 12:33,"882 South St, Los Angeles, CA 90001"
143623,AA Batteries (4-pack),1,3.84,01/04/19 09:11,"483 Jackson St, Boston, MA 02215"
143624,AA Batteries (4-pack),1,3.84,01/21/19 21:59,"613 Chestnut St, Atlanta, GA 30301"
143625,34in Ultrawide Monitor,1,379.99,01/31/19 18:10,"15 13th St, San Francisco, CA 94016"
143626,Apple Airpods Headphones,1,150,01/04/19 14:41,"267 Elm St, New York City, NY 10001"
143627,Lightning Charging Cable,1,14.95,01/17/19 19:58,"746 Maple St, San Francisco, CA 94016"
143628,27in 4K Gaming Monitor,1,389.99,01/01/19 08:40,"563 Center St, San Francisco, CA 94016"
143629,USB-C Charging Cable,1,11.95,01/06/19 13:22,"882 South St, Austin, TX 73301"
143630,27in FHD Monitor,1,149.99,01/04/19 12:03,"234 Sunset St, New York City, NY 10001"
143631,USB-C Charging Cable,1,11.95,01/10/19 22:25,"535 Dogwood St, San Francisco, CA 94016"
143632,USB-C Charging Cable,1,11.95,01/08/19 11:41,"682 Spruce St, Boston, MA 02215"
143633,20in Monitor,1,109.99,01/10/19 17:24,"82 Walnut St, San Francisco, CA 94016"
143634,Apple Airpods Headphones,1,150,01/06/19 18:13,"933 Hill St, Los Angeles, CA 90001"
143635,iPhone,1,700,01/30/19 11:07,"453 Lakeview St, New York City, NY 10001"
143636,Apple Airpods Headphones,1,150,01/27/19 11:20,"37 Meadow St, Los Angeles, CA 90001"
143637,Flatscreen TV,1,300,01/09/19 12:51,"347 13th St, New York City, NY 10001"
143638,AAA Batteries (4-pack),1,2.99,01/02/19 21:05,"322 Spruce St, San Francisco, CA 94016"
143639,Apple Airpods Headphones,1,150,01/02/19 00:33,"420 9th St, Atlanta, GA 30301"
143640,27in 4K Gaming Monitor,1,389.99,01/20/19 15:48,"805 12th St, Austin, TX 73301"
143641,Lightning Charging Cable,1,14.95,01/09/19 22:09,"370 Spruce St, Seattle, WA 98101"
143642,Apple Airpods Headphones,1,150,01/18/19 01:49,"776 Cherry St, Dallas, TX 75001"
143643,Flatscreen TV,1,300,01/06/19 14:31,"21 Main St, Austin, TX 73301"
143644,Flatscreen TV,1,300,01/09/19 10:59,"66 Dogwood St, New York City, NY 10001"
143645,27in 4K Gaming Monitor,1,389.99,01/10/19 18:56,"411 4th St, Los Angeles, CA 90001"
143646,AA Batteries (4-pack),1,3.84,01/02/19 21:42,"186 Highland St, Dallas, TX 75001"
143647,Lightning Charging Cable,1,14.95,01/14/19 17:40,"879 Adams St, San Francisco, CA 94016"
143648,Lightning Charging Cable,1,14.95,01/05/19 14:27,"949 1st St, San Francisco, CA 94016"
143649,AA Batteries (4-pack),1,3.84,01/07/19 11:28,"433 2nd St, Los Angeles, CA 90001"
143650,Google Phone,1,600,01/19/19 13:55,"937 Pine St, Atlanta, GA 30301"
143651,Apple Airpods Headphones,1,150,01/30/19 08:46,"597 Jackson St, Seattle, WA 98101"
143652,27in FHD Monitor,1,149.99,01/16/19 00:33,"656 Ridge St, Dallas, TX 75001"
143653,Macbook Pro Laptop,1,1700,01/05/19 19:36,"215 Lincoln St, Austin, TX 73301"
143654,Apple Airpods Headphones,1,150,01/04/19 18:30,"947 Highland St, New York City, NY 10001"
143655,AA Batteries (4-pack),1,3.84,01/27/19 10:52,"761 South St, Los Angeles, CA 90001"
143656,AAA Batteries (4-pack),1,2.99,01/30/19 12:02,"6 Lakeview St, San Francisco, CA 94016"
143657,iPhone,1,700,01/26/19 13:34,"229 13th St, New York City, NY 10001"
143657,Lightning Charging Cable,1,14.95,01/26/19 13:34,"229 13th St, New York City, NY 10001"
143657,Wired Headphones,1,11.99,01/26/19 13:34,"229 13th St, New York City, NY 10001"
143658,Vareebadd Phone,1,400,01/10/19 07:57,"553 Chestnut St, Atlanta, GA 30301"
143659,AAA Batteries (4-pack),2,2.99,01/05/19 19:48,"640 Jackson St, New York City, NY 10001"
143660,Lightning Charging Cable,1,14.95,01/25/19 14:17,"466 Hill St, Austin, TX 73301"
143661,Apple Airpods Headphones,1,150,01/06/19 22:24,"628 Wilson St, Atlanta, GA 30301"
143662,AAA Batteries (4-pack),1,2.99,01/27/19 18:38,"246 Maple St, San Francisco, CA 94016"
143663,USB-C Charging Cable,1,11.95,01/20/19 16:42,"149 Lincoln St, Los Angeles, CA 90001"
143664,Google Phone,1,600,01/17/19 15:18,"266 4th St, Austin, TX 73301"
143665,USB-C Charging Cable,1,11.95,01/07/19 10:27,"794 Washington St, New York City, NY 10001"
,,,,,
143666,Apple Airpods Headphones,1,150,01/16/19 18:04,"854 Lake St, Seattle, WA 98101"
143667,AA Batteries (4-pack),1,3.84,01/10/19 12:21,"620 Park St, Los Angeles, CA 90001"
143668,Lightning Charging Cable,1,14.95,01/13/19 17:46,"608 Cedar St, Los Angeles, CA 90001"
143669,27in 4K Gaming Monitor,1,389.99,01/10/19 10:50,"38 Johnson St, Seattle, WA 98101"
143670,AA Batteries (4-pack),2,3.84,01/07/19 09:57,"310 2nd St, Los Angeles, CA 90001"
143671,AAA Batteries (4-pack),2,2.99,01/07/19 22:50,"705 Lake St, Los Angeles, CA 90001"
143672,USB-C Charging Cable,1,11.95,01/13/19 08:34,"979 Walnut St, New York City, NY 10001"
143673,AA Batteries (4-pack),1,3.84,01/16/19 14:33,"15 8th St, Portland, OR 97035"
143674,USB-C Charging Cable,1,11.95,01/03/19 11:52,"90 Madison St, San Francisco, CA 94016"
143675,Bose SoundSport Headphones,1,99.99,01/27/19 10:23,"269 14th St, Atlanta, GA 30301"
143676,iPhone,1,700,01/03/19 11:42,"646 Maple St, Los Angeles, CA 90001"
143676,Lightning Charging Cable,1,14.95,01/03/19 11:42,"646 Maple St, Los Angeles, CA 90001"
143676,AA Batteries (4-pack),1,3.84,01/03/19 11:42,"646 Maple St, Los Angeles, CA 90001"
143677,Lightning Charging Cable,1,14.95,01/30/19 20:30,"250 13th St, Los Angeles, CA 90001"
143678,iPhone,1,700,01/29/19 14:32,"517 West St, Portland, OR 97035"
143679,USB-C Charging Cable,1,11.95,01/01/19 17:15,"749 Johnson St, San Francisco, CA 94016"
143680,Google Phone,1,600,01/05/19 17:57,"198 Madison St, Los Angeles, CA 90001"
143681,34in Ultrawide Monitor,1,379.99,01/02/19 22:04,"494 13th St, New York City, NY 10001"
143681,USB-C Charging Cable,1,11.95,01/02/19 22:04,"494 13th St, New York City, NY 10001"
143682,Lightning Charging Cable,1,14.95,01/04/19 12:52,"867 13th St, Los Angeles, CA 90001"
143683,Apple Airpods Headphones,1,150,01/29/19 11:03,"893 9th St, San Francisco, CA 94016"
143684,34in Ultrawide Monitor,1,379.99,01/07/19 10:59,"543 12th St, San Francisco, CA 94016"
143685,Lightning Charging Cable,1,14.95,01/05/19 20:26,"109 South St, San Francisco, CA 94016"
143686,Wired Headphones,1,11.99,01/07/19 14:18,"780 1st St, San Francisco, CA 94016"
143687,Google Phone,1,600,01/02/19 11:40,"763 6th St, Boston, MA 02215"
143688,Google Phone,1,600,01/03/19 18:33,"391 West St, Los Angeles, CA 90001"
143689,AA Batteries (4-pack),1,3.84,01/18/19 11:50,"510 10th St, Austin, TX 73301"
143690,Lightning Charging Cable,3,14.95,01/03/19 10:13,"754 Sunset St, Seattle, WA 98101"
143691,Bose SoundSport Headphones,1,99.99,01/19/19 17:38,"145 Elm St, Boston, MA 02215"
143692,AA Batteries (4-pack),1,3.84,01/14/19 09:43,"815 Hill St, San Francisco, CA 94016"
143693,AAA Batteries (4-pack),1,2.99,01/07/19 19:11,"444 Johnson St, Dallas, TX 75001"
143694,Lightning Charging Cable,1,14.95,01/31/19 17:54,"929 Lincoln St, Seattle, WA 98101"
143695,AA Batteries (4-pack),1,3.84,01/14/19 00:44,"825 Pine St, New York City, NY 10001"
143696,Wired Headphones,1,11.99,01/02/19 10:53,"951 Madison St, Los Angeles, CA 90001"
143697,USB-C Charging Cable,2,11.95,01/03/19 22:10,"888 North St, New York City, NY 10001"
143698,Flatscreen TV,1,300,01/08/19 07:44,"770 Church St, Seattle, WA 98101"
143699,Wired Headphones,1,11.99,01/30/19 23:21,"181 Ridge St, Boston, MA 02215"
143700,Lightning Charging Cable,2,14.95,01/12/19 09:27,"829 5th St, Atlanta, GA 30301"
143701,Wired Headphones,1,11.99,01/26/19 09:36,"550 Johnson St, Austin, TX 73301"
143702,Wired Headphones,1,11.99,01/20/19 15:58,"82 Cherry St, Los Angeles, CA 90001"
143703,34in Ultrawide Monitor,1,379.99,01/08/19 18:56,"611 Sunset St, San Francisco, CA 94016"
143704,34in Ultrawide Monitor,1,379.99,01/21/19 17:40,"272 Pine St, Portland, OR 97035"
143705,34in Ultrawide Monitor,1,379.99,01/19/19 18:37,"719 Hickory St, Los Angeles, CA 90001"
143706,Lightning Charging Cable,1,14.95,01/25/19 18:15,"50 4th St, New York City, NY 10001"
143707,Vareebadd Phone,1,400,01/28/19 12:31,"834 4th St, Boston, MA 02215"
143708,AAA Batteries (4-pack),1,2.99,01/19/19 00:17,"160 5th St, Portland, OR 97035"
143709,USB-C Charging Cable,1,11.95,01/16/19 10:31,"724 12th St, New York City, NY 10001"
143710,Bose SoundSport Headphones,1,99.99,01/15/19 19:36,"675 West St, San Francisco, CA 94016"
143711,Wired Headphones,1,11.99,01/26/19 10:48,"585 Chestnut St, Portland, OR 97035"
143712,34in Ultrawide Monitor,1,379.99,01/22/19 13:10,"860 Walnut St, Seattle, WA 98101"
143713,Flatscreen TV,1,300,01/08/19 10:58,"171 13th St, Dallas, TX 75001"
143714,iPhone,1,700,01/31/19 11:59,"80 Jackson St, New York City, NY 10001"
143714,Lightning Charging Cable,1,14.95,01/31/19 11:59,"80 Jackson St, New York City, NY 10001"
143715,27in FHD Monitor,1,149.99,01/20/19 11:19,"625 Jefferson St, Seattle, WA 98101"
143716,AAA Batteries (4-pack),1,2.99,01/13/19 13:16,"403 Sunset St, Austin, TX 73301"
143717,AAA Batteries (4-pack),3,2.99,01/17/19 16:35,"679 Willow St, Austin, TX 73301"
143718,AA Batteries (4-pack),1,3.84,01/11/19 14:30,"145 Spruce St, San Francisco, CA 94016"
143719,AAA Batteries (4-pack),1,2.99,01/13/19 20:24,"495 11th St, San Francisco, CA 94016"
143720,USB-C Charging Cable,1,11.95,01/19/19 10:31,"204 11th St, Austin, TX 73301"
143721,27in FHD Monitor,1,149.99,01/01/19 23:35,"660 Johnson St, Boston, MA 02215"
143722,Lightning Charging Cable,1,14.95,01/31/19 06:26,"962 8th St, San Francisco, CA 94016"
143723,34in Ultrawide Monitor,1,379.99,01/26/19 22:23,"978 10th St, Seattle, WA 98101"
143724,Wired Headphones,1,11.99,01/22/19 10:13,"785 Main St, San Francisco, CA 94016"
143725,27in FHD Monitor,1,149.99,01/04/19 09:24,"509 Adams St, New York City, NY 10001"
143726,20in Monitor,1,109.99,01/17/19 17:32,"923 Jackson St, San Francisco, CA 94016"
143727,AAA Batteries (4-pack),1,2.99,01/27/19 20:07,"518 13th St, Los Angeles, CA 90001"
143728,Apple Airpods Headphones,1,150,01/27/19 11:19,"613 Center St, San Francisco, CA 94016"
143729,Wired Headphones,1,11.99,01/26/19 21:56,"188 Wilson St, Boston, MA 02215"
143730,AAA Batteries (4-pack),2,2.99,01/03/19 10:06,"931 Elm St, Dallas, TX 75001"
143731,USB-C Charging Cable,1,11.95,01/24/19 15:04,"271 Spruce St, San Francisco, CA 94016"
143732,34in Ultrawide Monitor,1,379.99,01/21/19 16:41,"276 10th St, New York City, NY 10001"
143733,Lightning Charging Cable,1,14.95,01/06/19 20:56,"539 River St, San Francisco, CA 94016"
143734,AAA Batteries (4-pack),1,2.99,01/20/19 03:23,"351 Pine St, Atlanta, GA 30301"
143735,Wired Headphones,1,11.99,01/30/19 18:30,"269 4th St, Los Angeles, CA 90001"
143736,Bose SoundSport Headphones,1,99.99,01/05/19 01:38,"776 Spruce St, Portland, OR 97035"
143737,Lightning Charging Cable,1,14.95,01/14/19 15:16,"766 14th St, Los Angeles, CA 90001"
143738,Lightning Charging Cable,1,14.95,01/20/19 13:06,"367 2nd St, Boston, MA 02215"
143739,iPhone,1,700,01/09/19 21:02,"457 13th St, New York City, NY 10001"
143740,Apple Airpods Headphones,1,150,01/21/19 11:47,"692 Lake St, San Francisco, CA 94016"
143741,USB-C Charging Cable,1,11.95,01/11/19 08:47,"70 Main St, San Francisco, CA 94016"
143742,27in FHD Monitor,1,149.99,01/04/19 04:52,"461 Jefferson St, New York City, NY 10001"
143743,AA Batteries (4-pack),1,3.84,01/09/19 14:55,"27 12th St, San Francisco, CA 94016"
143744,Flatscreen TV,1,300,01/20/19 08:25,"709 Maple St, Austin, TX 73301"
143745,27in 4K Gaming Monitor,1,389.99,01/28/19 18:04,"930 10th St, Atlanta, GA 30301"
143746,27in FHD Monitor,1,149.99,01/31/19 04:51,"390 Hickory St, Portland, ME 04101"
143747,Lightning Charging Cable,1,14.95,01/20/19 09:23,"651 8th St, Seattle, WA 98101"
143748,Wired Headphones,1,11.99,01/03/19 15:39,"486 11th St, New York City, NY 10001"
143749,AA Batteries (4-pack),3,3.84,01/17/19 20:44,"93 Church St, Boston, MA 02215"
143750,Macbook Pro Laptop,1,1700,01/09/19 11:25,"534 West St, Los Angeles, CA 90001"
143751,ThinkPad Laptop,1,999.99,01/20/19 13:33,"517 Ridge St, Los Angeles, CA 90001"
143752,USB-C Charging Cable,1,11.95,01/07/19 12:22,"423 Ridge St, San Francisco, CA 94016"
143753,Flatscreen TV,1,300,01/02/19 11:54,"993 Highland St, Los Angeles, CA 90001"
143754,Lightning Charging Cable,1,14.95,01/07/19 05:10,"10 Lakeview St, San Francisco, CA 94016"
143755,Google Phone,1,600,01/20/19 22:00,"200 6th St, San Francisco, CA 94016"
143756,iPhone,1,700,01/08/19 11:54,"402 6th St, New York City, NY 10001"
143757,Wired Headphones,1,11.99,01/02/19 13:24,"905 Adams St, New York City, NY 10001"
143758,Apple Airpods Headphones,1,150,01/23/19 22:09,"181 4th St, Austin, TX 73301"
143759,Wired Headphones,2,11.99,01/28/19 20:18,"978 Walnut St, San Francisco, CA 94016"
143760,Wired Headphones,1,11.99,01/08/19 20:32,"778 Sunset St, Los Angeles, CA 90001"
143761,AA Batteries (4-pack),2,3.84,01/05/19 09:37,"756 13th St, Los Angeles, CA 90001"
143762,Wired Headphones,1,11.99,01/12/19 13:30,"812 West St, New York City, NY 10001"
143763,AAA Batteries (4-pack),1,2.99,01/31/19 16:27,"542 1st St, San Francisco, CA 94016"
143764,AA Batteries (4-pack),1,3.84,01/21/19 10:14,"865 13th St, San Francisco, CA 94016"
143765,ThinkPad Laptop,1,999.99,01/12/19 11:11,"766 9th St, San Francisco, CA 94016"
143766,AAA Batteries (4-pack),2,2.99,01/26/19 22:13,"78 9th St, Seattle, WA 98101"
143767,Lightning Charging Cable,1,14.95,01/23/19 10:42,"536 Madison St, San Francisco, CA 94016"
143768,iPhone,1,700,01/15/19 21:09,"770 8th St, Los Angeles, CA 90001"
143769,LG Washing Machine,1,600.0,01/07/19 23:07,"154 Hill St, Boston, MA 02215"
143770,AAA Batteries (4-pack),1,2.99,01/17/19 15:07,"106 Adams St, Seattle, WA 98101"
143771,USB-C Charging Cable,1,11.95,01/16/19 11:17,"73 Dogwood St, San Francisco, CA 94016"
143772,AAA Batteries (4-pack),3,2.99,01/04/19 22:00,"323 2nd St, Portland, OR 97035"
143773,ThinkPad Laptop,1,999.99,01/30/19 17:47,"568 Hickory St, San Francisco, CA 94016"
143774,Vareebadd Phone,1,400,01/21/19 05:47,"45 Lakeview St, Boston, MA 02215"
143775,Apple Airpods Headphones,1,150,01/15/19 18:44,"249 Cherry St, San Francisco, CA 94016"
143776,AA Batteries (4-pack),1,3.84,01/26/19 14:09,"476 Walnut St, Seattle, WA 98101"
143777,USB-C Charging Cable,1,11.95,01/25/19 18:24,"658 Elm St, Dallas, TX 75001"
143778,Flatscreen TV,1,300,01/11/19 19:13,"838 6th St, San Francisco, CA 94016"
143779,Google Phone,1,600,01/25/19 21:06,"683 Hickory St, San Francisco, CA 94016"
143779,USB-C Charging Cable,1,11.95,01/25/19 21:06,"683 Hickory St, San Francisco, CA 94016"
143780,USB-C Charging Cable,1,11.95,01/29/19 08:27,"983 North St, Los Angeles, CA 90001"
143781,20in Monitor,1,109.99,01/09/19 21:34,"910 Hickory St, Los Angeles, CA 90001"
143782,AAA Batteries (4-pack),1,2.99,01/22/19 13:53,"317 Spruce St, Austin, TX 73301"
143783,ThinkPad Laptop,1,999.99,01/12/19 03:58,"645 Park St, New York City, NY 10001"
143784,AA Batteries (4-pack),1,3.84,01/30/19 18:06,"610 11th St, Seattle, WA 98101"
143785,34in Ultrawide Monitor,1,379.99,01/04/19 14:44,"402 Sunset St, Dallas, TX 75001"
143786,AA Batteries (4-pack),1,3.84,01/12/19 10:00,"601 Park St, Los Angeles, CA 90001"
143787,USB-C Charging Cable,1,11.95,01/17/19 22:15,"168 11th St, Seattle, WA 98101"
143788,Lightning Charging Cable,1,14.95,01/14/19 21:04,"614 Lake St, Atlanta, GA 30301"
143789,AAA Batteries (4-pack),1,2.99,01/05/19 16:54,"237 6th St, New York City, NY 10001"
143790,27in FHD Monitor,1,149.99,01/01/19 11:49,"958 7th St, Seattle, WA 98101"
143791,Apple Airpods Headphones,1,150,01/05/19 08:26,"704 Pine St, Los Angeles, CA 90001"
143792,27in FHD Monitor,1,149.99,01/20/19 21:32,"331 Forest St, Atlanta, GA 30301"
143793,20in Monitor,1,109.99,01/17/19 16:42,"707 11th St, Los Angeles, CA 90001"
143794,AAA Batteries (4-pack),1,2.99,01/08/19 14:32,"326 Willow St, San Francisco, CA 94016"
143795,Lightning Charging Cable,1,14.95,01/15/19 09:27,"17 Hickory St, Boston, MA 02215"
143796,USB-C Charging Cable,1,11.95,01/25/19 16:09,"695 Sunset St, Los Angeles, CA 90001"
143797,Apple Airpods Headphones,1,150,01/12/19 12:40,"70 Sunset St, Los Angeles, CA 90001"
143798,iPhone,1,700,01/08/19 21:11,"868 9th St, San Francisco, CA 94016"
143798,Wired Headphones,1,11.99,01/08/19 21:11,"868 9th St, San Francisco, CA 94016"
143799,AA Batteries (4-pack),1,3.84,01/01/19 19:20,"35 Hill St, Seattle, WA 98101"
143800,iPhone,1,700,01/22/19 10:24,"684 5th St, Seattle, WA 98101"
143801,Wired Headphones,1,11.99,01/17/19 09:39,"423 Wilson St, San Francisco, CA 94016"
143802,Wired Headphones,2,11.99,01/31/19 02:25,"133 Elm St, New York City, NY 10001"
143803,AA Batteries (4-pack),1,3.84,01/12/19 10:47,"785 Johnson St, New York City, NY 10001"
143804,Apple Airpods Headphones,1,150,01/28/19 10:28,"157 2nd St, Atlanta, GA 30301"
143805,AA Batteries (4-pack),1,3.84,01/25/19 23:59,"696 Church St, New York City, NY 10001"
143806,AAA Batteries (4-pack),1,2.99,01/30/19 10:28,"982 14th St, San Francisco, CA 94016"
143807,AAA Batteries (4-pack),2,2.99,01/05/19 07:56,"431 South St, San Francisco, CA 94016"
143808,AA Batteries (4-pack),1,3.84,01/28/19 16:07,"430 6th St, San Francisco, CA 94016"
143809,20in Monitor,1,109.99,01/16/19 14:20,"98 2nd St, New York City, NY 10001"
143810,Lightning Charging Cable,1,14.95,01/16/19 16:04,"449 Hickory St, New York City, NY 10001"
143811,ThinkPad Laptop,1,999.99,01/02/19 09:58,"789 Hill St, New York City, NY 10001"
143812,Flatscreen TV,1,300,01/15/19 12:39,"53 8th St, Seattle, WA 98101"
143813,Bose SoundSport Headphones,1,99.99,01/15/19 16:47,"633 Sunset St, Seattle, WA 98101"
143814,USB-C Charging Cable,1,11.95,01/04/19 08:21,"610 River St, New York City, NY 10001"
143815,Wired Headphones,2,11.99,01/16/19 16:34,"119 Center St, San Francisco, CA 94016"
143816,Bose SoundSport Headphones,1,99.99,01/18/19 10:26,"557 North St, Boston, MA 02215"
143817,Flatscreen TV,1,300,01/01/19 16:06,"693 South St, New York City, NY 10001"
143818,ThinkPad Laptop,1,999.99,01/14/19 14:32,"73 Lincoln St, Boston, MA 02215"
143819,Wired Headphones,3,11.99,01/22/19 10:28,"101 Cedar St, Boston, MA 02215"
143820,Wired Headphones,1,11.99,01/25/19 14:21,"390 River St, Seattle, WA 98101"
143821,AA Batteries (4-pack),1,3.84,01/29/19 14:23,"309 River St, Portland, ME 04101"
143822,Bose SoundSport Headphones,1,99.99,01/05/19 15:17,"606 North St, New York City, NY 10001"
143823,Lightning Charging Cable,1,14.95,01/19/19 22:59,"875 6th St, Portland, OR 97035"
143824,AAA Batteries (4-pack),2,2.99,01/11/19 15:44,"416 14th St, New York City, NY 10001"
143825,Bose SoundSport Headphones,1,99.99,01/26/19 17:45,"730 Pine St, Los Angeles, CA 90001"
143826,Macbook Pro Laptop,1,1700,01/24/19 18:04,"680 Cherry St, Atlanta, GA 30301"
143827,AA Batteries (4-pack),1,3.84,01/08/19 19:17,"903 Center St, Austin, TX 73301"
143828,Apple Airpods Headphones,1,150,01/27/19 09:41,"998 5th St, San Francisco, CA 94016"
143829,Bose SoundSport Headphones,1,99.99,01/18/19 21:12,"583 10th St, New York City, NY 10001"
143830,Bose SoundSport Headphones,1,99.99,01/04/19 12:41,"470 13th St, Los Angeles, CA 90001"
143831,27in 4K Gaming Monitor,1,389.99,01/16/19 07:03,"347 13th St, Los Angeles, CA 90001"
143832,AAA Batteries (4-pack),1,2.99,01/10/19 20:08,"662 Center St, New York City, NY 10001"
143833,Lightning Charging Cable,1,14.95,01/04/19 20:16,"111 Highland St, Dallas, TX 75001"
,,,,,
143834,Lightning Charging Cable,1,14.95,01/07/19 10:08,"561 West St, New York City, NY 10001"
143835,Lightning Charging Cable,1,14.95,01/06/19 10:14,"307 Willow St, San Francisco, CA 94016"
143836,USB-C Charging Cable,1,11.95,01/22/19 12:22,"123 10th St, Boston, MA 02215"
143837,Lightning Charging Cable,1,14.95,01/11/19 19:19,"735 Madison St, New York City, NY 10001"
143838,Wired Headphones,2,11.99,01/07/19 07:29,"176 13th St, Atlanta, GA 30301"
143839,AA Batteries (4-pack),1,3.84,01/21/19 23:45,"828 Lake St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
143840,Bose SoundSport Headphones,1,99.99,01/11/19 06:13,"836 14th St, Portland, OR 97035"
143841,Vareebadd Phone,1,400,01/18/19 10:27,"824 Jefferson St, San Francisco, CA 94016"
143842,27in FHD Monitor,1,149.99,01/27/19 13:16,"397 8th St, Atlanta, GA 30301"
143843,AAA Batteries (4-pack),1,2.99,01/07/19 18:23,"707 Madison St, Los Angeles, CA 90001"
143844,AAA Batteries (4-pack),1,2.99,01/13/19 22:35,"658 Hill St, San Francisco, CA 94016"
143845,Wired Headphones,1,11.99,01/20/19 11:20,"292 6th St, Boston, MA 02215"
143846,USB-C Charging Cable,1,11.95,01/14/19 13:02,"83 Madison St, Dallas, TX 75001"
143847,20in Monitor,1,109.99,01/19/19 15:02,"117 Wilson St, San Francisco, CA 94016"
143848,Lightning Charging Cable,1,14.95,01/21/19 09:31,"204 Elm St, Los Angeles, CA 90001"
143849,AAA Batteries (4-pack),1,2.99,01/05/19 17:47,"2 Adams St, San Francisco, CA 94016"
143850,USB-C Charging Cable,1,11.95,01/29/19 20:23,"99 Main St, San Francisco, CA 94016"
143851,Flatscreen TV,1,300,01/23/19 10:29,"866 North St, San Francisco, CA 94016"
143852,iPhone,1,700,01/11/19 13:21,"271 Pine St, Dallas, TX 75001"
143852,Wired Headphones,1,11.99,01/11/19 13:21,"271 Pine St, Dallas, TX 75001"
143853,Lightning Charging Cable,1,14.95,01/23/19 05:33,"994 Elm St, San Francisco, CA 94016"
143854,Lightning Charging Cable,1,14.95,01/06/19 16:32,"317 13th St, Los Angeles, CA 90001"
143855,Apple Airpods Headphones,1,150,01/14/19 22:54,"755 Sunset St, New York City, NY 10001"
143856,AAA Batteries (4-pack),1,2.99,01/18/19 19:33,"937 13th St, Boston, MA 02215"
143857,Wired Headphones,1,11.99,01/06/19 20:49,"775 Willow St, San Francisco, CA 94016"
143858,Lightning Charging Cable,1,14.95,01/18/19 22:10,"486 Adams St, Los Angeles, CA 90001"
143859,USB-C Charging Cable,1,11.95,01/26/19 19:00,"217 Maple St, Los Angeles, CA 90001"
143860,Apple Airpods Headphones,1,150,01/17/19 22:00,"818 14th St, Portland, OR 97035"
143861,AAA Batteries (4-pack),1,2.99,01/03/19 20:23,"821 North St, San Francisco, CA 94016"
143862,USB-C Charging Cable,2,11.95,01/28/19 11:47,"761 Main St, Dallas, TX 75001"
143863,27in FHD Monitor,1,149.99,01/30/19 18:30,"958 Dogwood St, San Francisco, CA 94016"
143864,iPhone,1,700,01/07/19 18:45,"144 Jackson St, Los Angeles, CA 90001"
143865,Wired Headphones,1,11.99,01/08/19 10:39,"560 7th St, New York City, NY 10001"
143866,AAA Batteries (4-pack),1,2.99,01/20/19 18:08,"41 Church St, Dallas, TX 75001"
143867,Lightning Charging Cable,1,14.95,02/01/19 00:03,"718 Lake St, Seattle, WA 98101"
143868,AAA Batteries (4-pack),1,2.99,01/28/19 16:02,"889 Willow St, Atlanta, GA 30301"
143869,Wired Headphones,2,11.99,01/06/19 10:09,"118 2nd St, Portland, OR 97035"
143870,Flatscreen TV,1,300,01/05/19 12:39,"98 Highland St, San Francisco, CA 94016"
143871,Apple Airpods Headphones,1,150,01/11/19 15:52,"461 9th St, San Francisco, CA 94016"
143872,Bose SoundSport Headphones,1,99.99,01/12/19 19:57,"435 Walnut St, Los Angeles, CA 90001"
143873,Bose SoundSport Headphones,1,99.99,01/13/19 18:08,"431 Jackson St, Los Angeles, CA 90001"
143874,Lightning Charging Cable,1,14.95,01/18/19 12:09,"358 Park St, San Francisco, CA 94016"
